storeid,searchid,wide_area,basic_area,keyword,storename,category,rating,review_cnt,address,url,img_url,visit_type,lng,lat,review_participant,honbab_cnt
94_38,94,경기도,일산동구,경기도 일산동구 숙소,더 하우스 일산,게스트하우스,,1,경기 고양시 일산동구 중앙로1275번길 86-1,https://map.naver.com/p/entry/place/1383798717?placePath=%2Fhome,,혼숙,126.7673814,37.6586072,,
94_39,94,경기도,일산동구,경기도 일산동구 숙소,피플라이프 웰존,"콘도,리조트",,1,경기 고양시 일산동구 무궁화로 20-38,https://map.naver.com/p/entry/place/36160726?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20150901_181%252F1441043886321iIOjK_JPEG%252F157166585963296_0.jpeg,혼숙,126.7676613,37.6599371,,
94_40,94,경기도,일산동구,경기도 일산동구 숙소,켈리하우스,민박,,,경기 고양시 일산동구 산두로261번길 2,https://map.naver.com/p/entry/place/2031784912?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20250418_43%252F17449778449068hqNb_JPEG%252FIMG_5293.jpeg,혼숙,126.7765044,37.6756297,,
94_41,94,경기도,일산동구,경기도 일산동구 숙소,8홀리데이,기타숙박업,,2,경기 고양시 일산동구 정발산로42번길 60,https://map.naver.com/p/entry/place/1102590211?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191114_233%2F1573718296804V3RLj_JPEG%2F-Jacey0nlNohU6vEd2ZJ6Hgb.jpg,혼숙,126.7732792,37.6552743,,
94_42,94,경기도,일산동구,경기도 일산동구 숙소,Limit8 호스텔,호스텔,,1,경기 고양시 일산동구 무궁화로 37,https://map.naver.com/p/entry/place/1166475573?placePath=%2Fhome,,혼숙,126.7683300,37.6629987,,
94_43,94,경기도,일산동구,경기도 일산동구 숙소,뉴에드,호텔,,10,경기 고양시 일산동구 호수로 672,https://map.naver.com/p/entry/place/38526089?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20160908_64%252F14733122121823hrzI_JPEG%252F176852503277341_0.jpeg,혼숙,126.7652350,37.6611350,,
94_44,94,경기도,일산동구,경기도 일산동구 숙소,지에스인텍레지던스,호텔,,4,경기 고양시 일산동구 호수로 662,https://map.naver.com/p/entry/place/35156319?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20150902_251%252F14411271996179DdlR_JPEG%252F156564584421494_0.jpeg,혼숙,126.7654540,37.6612550,,
94_45,94,경기도,일산동구,경기도 일산동구 숙소,두산위브센티움관리단,기타숙박업,4.5,57,경기 고양시 일산동구 일산로 78 백석위브센티움,https://map.naver.com/p/entry/place/217862508?placePath=%2Fhome,,혼숙,126.7902070,37.6448066,,
94_46,94,경기도,일산동구,경기도 일산동구 숙소,스위트홈,민박,,,경기 고양시 일산동구 중앙로1275번길 86-1,https://map.naver.com/p/entry/place/38488494?placePath=%2Fhome,,혼숙,126.7678995,37.6582579,,
94_47,94,경기도,일산동구,경기도 일산동구 숙소,고양시 홈스테이,홈스테이,,1,경기 고양시 일산동구 중앙로 1256 일산동구청,https://map.naver.com/p/entry/place/12442755?placePath=%2Fhome,,혼숙,126.7752685,37.6584601,,
94_48,94,경기도,일산동구,경기도 일산동구 숙소,꽃과 호수의 집,홈스테이,,,경기 고양시 일산동구 노루목로 79,https://map.naver.com/p/entry/place/1171982185?placePath=%2Fhome,,혼숙,126.7742850,37.6493232,,
94_49,94,경기도,일산동구,경기도 일산동구 숙소,왕과비힐링존&카페,식료품,,37,경기 고양시 일산동구 강촌로 18 402호,https://map.naver.com/p/entry/place/1167659231?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240416_229%2F1713243300946yp7Pf_JPEG%2FKakaoTalk_20240409_145020443_03.jpg,혼숙,126.7785196,37.6461175,,
94_50,94,경기도,일산동구,경기도 일산동구 숙소,NH인재원,기업연수원,,8,경기 고양시 일산동구 문원길 71 NH인재원,https://map.naver.com/p/entry/place/1838520728?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250502_248%2F1746166135045bmF64_JPEG%2FDSC_0954.JPG,혼숙,126.8152045,37.7135454,,
